#Digilent WaveForms Oscilloscope Acquisition
#Device Name: Discovery2NI
#Serial Number: SN:210321ABE20B
#Date Time: 2021-12-18 20:55:42.919
#Sample rate: 1.11111e+07Hz
#Samples: 8192
#Trigger: Source: Channel 1 Type: Pulse Condition: Positive Level: 3.34132 V LCondition: Less Length: 0 s Hyst.: 100 mV HoldOff: 100 ns
#Channel 1: Range: 1 V/div Offset: -3 div Attenuation: 1 X
#Channel 2: Range: 1 V/div Offset: -3 V Attenuation: 1 X

Time (s),Channel 1 (V),Channel 2 (V)
0.000369450634506345,4.916399154255274,-0.04671460862258892
0.0003695406345063451,4.923874018428379,-0.03923007160286218
0.0003696306345063451,4.923874018428379,-0.04297234011272577
0.0003697206345063451,4.916399154255274,-0.03923007160286218
0.0003698106345063451,4.912661722168721,-0.04297234011272577
0.0003699006345063451,4.920136586341826,-0.03548780309299859
0.0003699906345063451,4.920136586341826,-0.04297234011272577
0.000370080634506345,4.908924290082179,-0.0354878030930054
0.000370170634506345,4.916399154255267,-0.03923007160285878
0.000370260634506345,4.912661722168721,-0.03923007160286218
0.000370350634506345,4.920136586341826,-0.031745534583135
0.000370440634506345,4.916399154255274,-0.03548780309299859
0.000370530634506345,4.912661722168721,-0.03923007160286218
0.000370620634506345,4.920136586341826,-0.03923007160286218
0.000370710634506345,4.908924290082169,-0.04671460862258892
0.000370800634506345,4.920136586341826,-0.03548780309299859
0.0003708906345063451,4.912661722168721,-0.031745534583135
0.0003709806345063451,4.920136586341826,-0.03923007160286218
0.0003710706345063451,4.916399154255274,-0.03923007160286218
0.0003711606345063451,4.916399154255274,-0.03923007160286218
0.0003712506345063451,4.912661722168721,-0.03923007160286218
0.000371340634506345,4.91639915425527,-0.04297234011272237
0.000371430634506345,4.912661722168725,-0.0354878030930054
0.000371520634506345,4.91639915425527,-0.04297234011271896
0.000371610634506345,4.908924290082169,-0.03923007160286218
0.000371700634506345,4.908924290082169,-0.03923007160286218
0.000371790634506345,4.905186857995616,-0.04297234011272577
0.000371880634506345,4.905186857995616,-0.04297234011272577
0.000371970634506345,4.916399154255274,-0.03923007160286218
0.000372060634506345,4.901449425909063,-0.03923007160286218
0.0003721506345063451,4.916399154255274,-0.04297234011272577
0.0003722406345063451,4.916399154255274,-0.04671460862258892
0.0003723306345063451,4.905186857995616,-0.04297234011272577
0.0003724206345063451,4.920136586341826,-0.04671460862258892
0.0003725106345063451,4.905186857995616,-0.04297234011272577
0.000372600634506345,4.920136586341813,-0.04671460862258552
0.000372690634506345,4.916399154255277,-0.04671460862258892
0.000372780634506345,4.908924290082176,-0.04671460862258892
0.000372870634506345,4.916399154255274,-0.04671460862258892
0.000372960634506345,4.916399154255274,-0.0504568771324525
0.000373050634506345,4.916399154255274,-0.04297234011272577
0.000373140634506345,4.912661722168721,-0.04297234011272577
0.000373230634506345,4.920136586341826,-0.04297234011272577
0.000373320634506345,4.908924290082169,-0.03923007160286218
0.0003734106345063451,4.920136586341826,-0.03923007160286218
0.0003735006345063451,4.916399154255274,-0.03923007160286218
0.0003735906345063451,4.916399154255274,-0.03923007160286218
0.0003736806345063451,4.916399154255274,-0.03923007160286218
0.0003737706345063451,4.905186857995616,-0.03548780309299859
0.000373860634506345,4.908924290082165,-0.03923007160285878
0.000373950634506345,4.912661722168718,-0.04297234011272237
0.000374040634506345,4.908924290082172,-0.04297234011272577
0.000374130634506345,4.912661722168721,-0.03923007160286218
0.000374220634506345,4.912661722168721,-0.04671460862258892
0.000374310634506345,4.905186857995616,-0.04297234011272577
0.000374400634506345,4.912661722168721,-0.04671460862258892
0.000374490634506345,4.908924290082169,-0.04297234011272577
0.000374580634506345,4.905186857995616,-0.04297234011272577
0.0003746706345063451,4.912661722168721,-0.05419914564231609
0.0003747606345063451,4.916399154255274,-0.04671460862258892
0.0003748506345063451,4.916399154255274,-0.04671460862258892
0.0003749406345063451,4.905186857995616,-0.0504568771324525
0.0003750306345063451,4.912661722168721,-0.05419914564231609
0.0003751206345063451,4.908924290082169,-0.05419914564231609
0.000375210634506345,4.920136586341816,-0.04297234011273598
0.000375300634506345,4.912661722168728,-0.0504568771324457
0.000375390634506345,4.923874018428379,-0.0504568771324525
0.000375480634506345,4.923874018428379,-0.0504568771324525
0.000375570634506345,4.927611450514932,-0.05419914564231609
0.000375660634506345,4.920136586341826,-0.04671460862258892
0.000375750634506345,4.927611450514932,-0.0504568771324525
0.000375840634506345,4.931348882601485,-0.0504568771324525
0.000375930634506345,4.927611450514932,-0.04671460862258892
0.0003760206345063451,4.916399154255274,-0.0504568771324525
0.0003761106345063451,4.920136586341826,-0.0504568771324525
